Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"Zeca Trindade","Deposit","Miscellaneous","arado",1,0,"2025-09-07T04:54:30.930Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-07T05:11:17.621Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:11:20.208Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:11:23.593Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T05:12:20.395Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T05:12:28.711Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T05:12:31.817Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","arado",1,0,"2025-09-07T05:12:33.907Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","arado",1,0,"2025-09-07T05:12:36.203Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","adubo3",88,0,"2025-09-07T05:13:19.895Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush_Seed",200,0,"2025-09-07T05:13:39.473Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","coffeebeans",498,0,"2025-09-07T05:13:52.862Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","adubo3",88,0,"2025-09-07T05:53:09.479Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-07T05:53:46.154Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-07T05:53:49.275Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T05:55:25.097Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T05:55:28.809Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T05:56:10.868Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T05:56:15.144Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-07T05:56:20.126Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-07T05:56:24.932Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-07T05:56:53.494Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:56:56.877Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:57:00.473Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:57:43.274Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T05:57:46.953Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-07T05:57:50.084Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T05:57:54.122Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T05:58:22.050Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T05:58:25.546Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-07T05:58:31.457Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-07T05:58:34.900Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",200,0,"2025-09-07T05:59:27.726Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","trigo",50,0,"2025-09-07T05:59:31.338Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T06:00:11.735Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",200,0,"2025-09-07T06:00:15.540Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","corn",100,0,"2025-09-07T06:00:19.673Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","semente_trigo",200,0,"2025-09-07T06:01:09.249Z","","high"
"Bartholomeu Dias","Deposit","Plants","semente_trigo",199,0,"2025-09-07T06:02:00.817Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","arado",1,0,"2025-09-07T06:02:42.840Z","","high"
"Bartholomeu Dias","Deposit","Plants","Bulrush",500,0,"2025-09-07T06:07:20.415Z","","high"
"Bartholomeu Dias","Deposit","Plants","Bulrush",500,0,"2025-09-07T06:10:11.201Z","","high"
"Bartholomeu Dias","Deposit","Plants","Bulrush",500,0,"2025-09-07T06:12:42.737Z","","high"
"Bartholomeu Dias","Deposit","Plants","Bulrush",470,0,"2025-09-07T06:15:26.789Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T06:15:37.925Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T06:15:41.701Z","","high"
"Chris Rubble","Withdrawal","Boxes","caixadelegumes",100,0,"2025-09-07T07:45:27.456Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T07:45:36.153Z","","high"
"Chris Rubble","Withdrawal","Miscellaneous","churrossinaloa",15,0,"2025-09-07T07:45:42.867Z","","high"
"Chris Rubble","Withdrawal","Plants","semente_trigo",50,0,"2025-09-07T08:01:41.145Z","","high"
"Chris Rubble","Withdrawal","Plants","Bay_Bolete_Seed",50,0,"2025-09-07T08:01:45.068Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush_Seed",50,0,"2025-09-07T08:01:48.729Z","","high"
"Notorius Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T12:31:26.883Z","","high"
"Notorius Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T12:31:29.033Z","","high"
"Notorius Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T12:31:30.924Z","","high"
"Notorius Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T12:31:33.308Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T13:41:51.001Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T13:41:52.962Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T13:41:54.983Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T13:41:56.556Z","","high"
"Rick Grimes","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-07T14:02:53.173Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",410,0,"2025-09-07T14:12:00.691Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",500,0,"2025-09-07T14:13:18.299Z","","high"
"Notorius Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T14:15:38.535Z","","high"
"Notorius Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T14:15:41.897Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-07T14:15:47.827Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-07T14:15:51.526Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-07T14:16:27.408Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-07T14:16:31.164Z","","high"
"Notorius Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T14:16:41.889Z","","high"
"Notorius Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T14:16:44.874Z","","high"
"Notorius Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-07T14:19:08.451Z","","high"
"Notorius Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T14:19:14.583Z","","high"
"Notorius Bowdin","Withdrawal","Plants","semente_trigo",200,0,"2025-09-07T14:19:22.812Z","","high"
"Notorius Bowdin","Deposit","Boxes","caixadeverduras",100,0,"2025-09-07T14:24:36.670Z","","high"
"Notorius Bowdin","Withdrawal","Miscellaneous","satchel",7,0,"2025-09-07T14:25:18.039Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",500,0,"2025-09-07T14:26:08.057Z","","high"
"Johnny Rocks","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-07T14:26:57.788Z","","high"
"Johnny Rocks","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-07T14:27:03.033Z","","high"
"Johnny Rocks","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-07T14:27:07.019Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",500,0,"2025-09-07T14:27:51.404Z","","high"
"Notorius Bowdin","Deposit","Plants","sacodemilho22",500,0,"2025-09-07T14:29:42.554Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",400,0,"2025-09-07T14:30:16.439Z","","high"
"Notorius Bowdin","Deposit","Plants","corn",392,0,"2025-09-07T14:30:44.418Z","","high"
"Notorius Bowdin","Deposit","Plants","sacodemilho22",175,0,"2025-09-07T14:30:47.009Z","","high"
"Guilherme Senna","Deposit","Miscellaneous","satchel",2,0,"2025-09-07T14:33:23.237Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-07T14:34:55.675Z","","high"
"Rick Grimes","Withdrawal","Miscellaneous","common_portion_sheep",8,0,"2025-09-07T14:36:52.367Z","","high"
"Rick Grimes","Deposit","Miscellaneous","common_portion_sheep",4,0,"2025-09-07T14:37:18.809Z","","high"
"Rick Grimes","Withdrawal","Miscellaneous","common_portion_sheep",4,0,"2025-09-07T14:37:28.899Z","","high"
"Rick Grimes","Deposit","Miscellaneous","common_portion_sheep",4,0,"2025-09-07T14:37:49.716Z","","high"
"Rick Grimes","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-07T14:38:55.637Z","","high"
"Guilherme Senna","Withdrawal","Plants","semente_trigo",100,0,"2025-09-07T14:41:20.701Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","satchel",40,0,"2025-09-07T14:41:57.873Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","satchel",4,0,"2025-09-07T14:42:00.524Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","satchel",6,0,"2025-09-07T14:42:18.573Z","","high"
"Guilherme Senna","Deposit","Miscellaneous","satchel",2,0,"2025-09-07T14:42:58.229Z","","high"
"Notorius Bowdin","Withdrawal","Miscellaneous","adubo3",88,0,"2025-09-07T14:52:30.198Z","","high"
"Notorius Bowdin","Deposit","Miscellaneous","adubo3",54,0,"2025-09-07T14:55:37.771Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","batatarecheada",5,0,"2025-09-07T15:06:57.582Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","churrossinaloa",10,0,"2025-09-07T15:07:16.392Z","","high"
"Santiago Bowdin","Deposit","Plants","Bulrush_Seed",1,0,"2025-09-07T15:23:14.483Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:23:23.083Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:23:25.663Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:23:28.730Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:24:49.341Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:24:51.413Z","","high"
"Guilherme Senna","Deposit","Miscellaneous","planttrimmer",1,0,"2025-09-07T15:27:00.378Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:27:52.094Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:27:54.452Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:27:56.804Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:28:19.545Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:28:21.580Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:28:48.919Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:28:49.609Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:28:53.512Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:28:57.518Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:29:45.159Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:29:49.267Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:30:58.195Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:31:00.587Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:31:02.826Z","","high"
"Santiago Bowdin","Withdrawal","Boxes","caixarustica",75,0,"2025-09-07T15:31:26.555Z","","high"
"Santiago Bowdin","Deposit","Plants","corn",100,0,"2025-09-07T15:32:20.668Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:32:34.034Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:32:36.341Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:33:47.636Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:33:49.839Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:34:19.515Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:34:21.750Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:34:23.874Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-07T15:36:23.749Z","","high"
"Rick Grimes","Deposit","Plants","trigo",50,0,"2025-09-07T15:38:38.345Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:38:44.903Z","","high"
"Rick Grimes","Deposit","Plants","trigo",50,0,"2025-09-07T15:38:49.838Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:38:59.951Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:39:05.077Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:39:09.879Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:43:37.629Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:43:43.333Z","","high"
"Rick Grimes","Deposit","Plants","trigo",200,0,"2025-09-07T15:43:45.596Z","","high"
"Rick Grimes","Deposit","Plants","trigo",100,0,"2025-09-07T15:43:49.599Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T15:44:43.474Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T15:44:45.118Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T15:44:55.164Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T15:44:56.447Z","","high"
"Rick Grimes","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-07T15:45:13.180Z","","high"
"Guilherme Senna","Withdrawal","Money","Money",0,820,"2025-09-07T15:47:15.735Z","","high"
"Santiago Bowdin","Deposit","Money","Money",0,2000,"2025-09-07T15:47:37.448Z","","high"
"Notorius Bowdin","Deposit","Plants","Bulrush",250,0,"2025-09-07T15:47:51.592Z","","high"
"Notorius Bowdin","Deposit","Plants","trigo",90,0,"2025-09-07T15:47:57.505Z","","high"
"Notorius Bowdin","Deposit","Plants","Bulrush",500,0,"2025-09-07T15:48:36.121Z","","high"
"Guilherme Senna","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T15:49:33.221Z","","high"
"Rick Grimes","Withdrawal","Plants","cornseed",100,0,"2025-09-07T15:49:55.713Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:50:08.202Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",200,0,"2025-09-07T15:50:11.344Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:50:14.474Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T15:50:40.648Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T15:50:42.690Z","","high"
"Santiago Bowdin","Withdrawal","Plants","corn",100,0,"2025-09-07T15:50:50.501Z","","high"
"Santiago Bowdin","Withdrawal","Plants","trigo",200,0,"2025-09-07T15:51:36.387Z","","high"
"Santiago Bowdin","Withdrawal","Plants","trigo",50,0,"2025-09-07T15:51:38.538Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,1000,"2025-09-07T15:55:25.620Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",200,0,"2025-09-07T16:00:40.930Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",200,0,"2025-09-07T16:00:47.819Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",100,0,"2025-09-07T16:00:50.726Z","","high"
"Guilherme Senna","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T16:00:53.688Z","","high"
"Guilherme Senna","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T16:00:56.541Z","","high"
"Guilherme Senna","Withdrawal","Plants","trigo",200,0,"2025-09-07T16:01:03.840Z","","high"
"Guilherme Senna","Withdrawal","Plants","trigo",50,0,"2025-09-07T16:01:09.083Z","","high"
"Guilherme Senna","Withdrawal","Plants","trigo",200,0,"2025-09-07T16:01:44.197Z","","high"
"Guilherme Senna","Withdrawal","Plants","trigo",50,0,"2025-09-07T16:01:46.556Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",200,0,"2025-09-07T16:01:49.855Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",200,0,"2025-09-07T16:01:52.138Z","","high"
"Guilherme Senna","Withdrawal","Plants","corn",100,0,"2025-09-07T16:01:54.354Z","","high"
"Guilherme Senna","Withdrawal","Plants","Bulrush",200,0,"2025-09-07T16:01:58.266Z","","high"
"Guilherme Senna","Withdrawal","Plants","Bulrush",50,0,"2025-09-07T16:02:00.610Z","","high"
"Felipe Morgan","Withdrawal","Plants","Bulrush_Seed",50,0,"2025-09-07T16:04:16.939Z","","high"
"Felipe Morgan","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-07T16:04:31.395Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","common_portion_sheep",8,0,"2025-09-07T16:06:12.809Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T16:06:46.069Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","arado",1,0,"2025-09-07T16:06:47.423Z","","high"
"Bartholomeu Dias","Withdrawal","Plants","semente_trigo",100,0,"2025-09-07T16:07:17.164Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","adubo3",54,0,"2025-09-07T16:07:20.456Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","arado",1,0,"2025-09-07T16:07:23.881Z","","high"
"Santiago Bowdin","Withdrawal","Plants","English_Mace_Seed",370,0,"2025-09-07T16:07:51.040Z","","high"
"Santiago Bowdin","Withdrawal","Plants","peachseeds",198,0,"2025-09-07T16:07:54.142Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","Lemon",339,0,"2025-09-07T16:07:59.184Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","apple",130,0,"2025-09-07T16:08:01.780Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","English_Mace",99,0,"2025-09-07T16:08:03.203Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","Prairie_Poppy",137,0,"2025-09-07T16:08:23.390Z","","high"
"Adonis Bezerra","Withdrawal","Plants","cornseed",50,0,"2025-09-07T16:09:04.908Z","","high"
"Santiago Bowdin","Deposit","Plants","semente_trigo",100,0,"2025-09-07T16:10:58.175Z","","high"
"Santiago Bowdin","Withdrawal","Plants","banana_semente",198,0,"2025-09-07T16:11:02.540Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Apple_Seed",319,0,"2025-09-07T16:11:06.846Z","","high"
"Santiago Bowdin","Withdrawal","Plants","Bay_Bolete_Seed",83,0,"2025-09-07T16:11:09.544Z","","high"
"Santiago Bowdin","Withdrawal","Plants","sacodemilho22",675,0,"2025-09-07T16:11:14.792Z","","high"
"Santiago Bowdin","Withdrawal","Plants","sacodemilho22",200,0,"2025-09-07T16:11:19.347Z","","high"
"Guilherme Senna","Deposit","Plants","Bulrush_Seed",500,0,"2025-09-07T16:11:45.649Z","","high"
"Guilherme Senna","Deposit","Plants","cornseed",500,0,"2025-09-07T16:11:48.104Z","","high"
"Guilherme Senna","Deposit","Plants","semente_trigo",500,0,"2025-09-07T16:12:03.368Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","Lemon",339,0,"2025-09-07T16:12:15.267Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","English_Mace",99,0,"2025-09-07T16:12:17.093Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","coffeebeans",498,0,"2025-09-07T16:12:19.428Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-07T16:12:23.869Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","banana",10,0,"2025-09-07T16:12:29.128Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","sugar",50,0,"2025-09-07T16:12:30.667Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","bandage",5,0,"2025-09-07T16:12:33.608Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","wood",43,0,"2025-09-07T16:12:38.979Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","Lemon",339,0,"2025-09-07T16:13:18.643Z","","high"
"Santiago Bowdin","Withdrawal","Miscellaneous","Prairie_Poppy",137,0,"2025-09-07T16:13:21.791Z","","high"
"Rick Grimes","Deposit","Plants","corn",200,0,"2025-09-07T16:14:54.473Z","","high"
"Rick Grimes","Deposit","Plants","corn",200,0,"2025-09-07T16:14:58.314Z","","high"
"Rick Grimes","Deposit","Plants","corn",100,0,"2025-09-07T16:15:02.635Z","","high"
"Rick Grimes","Deposit","Plants","corn",200,0,"2025-09-07T16:20:59.797Z","","high"
"Rick Grimes","Deposit","Plants","corn",200,0,"2025-09-07T16:21:02.934Z","","high"
"Rick Grimes","Deposit","Plants","corn",100,0,"2025-09-07T16:21:06.343Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","arado",1,0,"2025-09-07T16:23:30.153Z","","high"
"Guilherme Senna","Withdrawal","Money","Money",0,500,"2025-09-07T16:28:36.584Z","","high"
"Rick Grimes","Deposit","Miscellaneous","arado",1,0,"2025-09-07T16:29:18.133Z","","high"
"Felipe Morgan","Withdrawal","Miscellaneous","frangocaipira",5,0,"2025-09-07T16:31:38.851Z","","high"
